CustomerID,Gender,Age,Annual Income,Spending Score,group_numbers
95,Female,32,60.0,42.0,5
96,Male,24,60.0,52.0,5
97,Female,47,60.0,47.0,0
98,Female,27,60.0,50.0,5
99,Male,48,61.0,42.0,0
100,Male,20,61.0,49.0,5
101,Female,23,62.0,41.0,5
102,Female,49,62.0,48.0,0
103,Male,67,62.0,59.0,0
104,Male,26,62.0,55.0,5
105,Male,49,62.0,56.0,0
106,Female,21,62.0,42.0,5
107,Female,66,63.0,50.0,0
108,Male,54,63.0,46.0,0
109,Male,68,63.0,43.0,0
110,Male,66,63.0,48.0,0
111,Male,65,63.0,52.0,0
112,unknown,19,63.0,54.0,5
113,Female,38,64.0,42.0,5
114,Male,19,64.0,46.0,5
115,Female,18,65.0,48.0,5
116,Female,19,65.0,50.0,5
117,Female,63,65.0,43.0,0
118,Female,49,65.0,59.0,0
119,Female,51,67.0,43.0,0
120,Female,50,67.0,57.0,0
121,Male,27,67.0,56.0,5
122,Female,38,67.0,40.0,5
123,Female,40,69.0,58.0,5
124,Male,39,69.0,91.0,1
125,Female,23,70.0,29.0,6
126,Female,31,70.0,77.0,1
127,Male,43,71.0,35.0,6
128,Male,40,71.0,95.0,1
129,Male,59,71.0,11.0,6
130,Male,38,71.0,75.0,1
131,Male,47,71.0,9.0,6
132,Male,39,71.0,75.0,1
133,Female,25,72.0,34.0,5
134,Female,31,72.0,71.0,1
135,Male,20,73.0,5.0,6
136,Female,29,73.0,88.0,1
137,Female,44,73.0,7.0,6
138,Male,32,73.0,73.0,1
139,Male,19,74.0,10.0,6
140,Female,35,74.0,72.0,1
141,Female,57,75.0,5.0,6
142,Male,32,75.0,93.0,1
143,Female,28,76.0,40.0,5
144,Female,32,76.0,87.0,1
145,Male,25,77.0,12.0,6
146,Male,28,77.0,97.0,1
147,Male,48,77.0,36.0,6
148,Female,32,77.0,74.0,1
149,Female,34,78.0,22.0,6
150,Male,34,78.0,50.3248730964467,5
151,unknown,43,78.0,17.0,6
152,Male,39,78.0,88.0,1
153,Female,44,78.0,20.0,6
154,Female,38,78.0,76.0,1
155,Female,47,78.0,16.0,6
156,Female,27,78.0,89.0,1
157,Male,37,78.0,1.0,6
158,Female,30,78.0,78.0,1
159,Male,34,78.0,1.0,6
160,Female,30,78.0,73.0,1
161,Female,56,79.0,35.0,2
162,Female,29,79.0,83.0,1
163,Male,19,81.0,5.0,6
164,Female,31,81.0,93.0,1
165,Male,50,85.0,26.0,2
166,Female,36,85.0,75.0,7
167,Male,42,86.0,20.0,6
168,Female,33,86.0,95.0,7
169,Female,36,87.0,27.0,2
170,Male,32,87.0,63.0,7
171,Male,40,87.0,13.0,6
172,Male,28,87.0,75.0,7
173,Male,36,87.0,10.0,6
174,Male,36,87.0,92.0,7
175,Female,52,88.0,13.0,2
176,Female,30,88.0,86.0,7
177,Male,58,88.0,15.0,2
178,Male,27,88.0,69.0,7
179,Male,59,93.0,14.0,2
180,Male,35,93.0,90.0,7
181,Female,37,97.0,32.0,2
182,Female,32,97.0,86.0,7
183,Male,46,98.0,15.0,2
184,Female,29,98.0,88.0,7
185,unknown,41,99.0,39.0,2
186,Male,30,99.0,97.0,7
187,Female,54,101.0,24.0,2
188,Male,28,60.35678391959799,68.0,5
189,Female,41,103.0,17.0,2
190,Female,36,103.0,85.0,7
191,Female,34,103.0,23.0,2
192,Female,32,103.0,69.0,7
193,Male,33,113.0,50.3248730964467,9
194,Female,38,113.0,91.0,9
195,Female,47,120.0,16.0,2
196,Female,35,120.0,79.0,9
197,Female,45,126.0,50.3248730964467,9
198,Male,32,126.0,74.0,9
199,Male,32,137.0,18.0,2
200,Male,30,137.0,83.0,9
